user_id;age;abandoned_cart;user_category;marketing_target
a806c313-9bc3-4c1b-bdc4-24e9b0cdec8e;28;FALSE;premium_subscriber;1
c93cb31f-dab2-4d8f-b8de-ec5466b764c1;54;FALSE;premium_subscriber;1
262c06e0-96d7-45bc-bbff-060bae8a6f52;23;TRUE;premium_subscriber;1
3eb387fe-6afc-4e23-9e3c-26457d97e446;53;FALSE;recurring_user;1
65596ffc-3bf1-4d45-8589-37bfce2f4d72;62;FALSE;recurring_user;1
cd852673-a705-4e12-8a36-9645c2d2809c;30;TRUE;new_user;2
599c3985-b7c4-4287-8d90-49c630f23920;44;FALSE;premium_subscriber;3
229ec6a6-16ab-4535-a6fe-9bc8c8a6ce28;58;FALSE;recurring_user;1
d158dd65-9608-46c4-8494-8e87886259b5;22;FALSE;new_user;1
3fc5da4c-a0d9-4aaa-b6ec-a2992962d5ac;67;FALSE;recurring_user;1
9ff84261-0292-4bce-a984-e96d6f3ddbc6;33;FALSE;recurring_user;1
e6781fb3-ee37-48cc-838d-d136550f1bb7;26;FALSE;new_user;1
70759ee0-3ef1-407f-b057-5f555dfb1ada;66;FALSE;recurring_user;1
3f308095-4522-443d-a77f-a68ac4269778;67;FALSE;recurring_user;1
5dfddb8a-707c-40bc-bfe8-9e18052be177;59;FALSE;premium_subscriber;1
aa7867ec-2095-4bd9-badf-f510a81aab3c;50;TRUE;recurring_user;2
18433903-c157-4dc0-9de1-952d8bce8d0d;40;FALSE;recurring_user;1
e229c979-7921-43a8-9161-b58780a3cf5e;39;FALSE;recurring_user;1
dcf2fd98-2019-4628-bc11-11298824c368;45;TRUE;recurring_user;2
00019a96-41bd-455e-bdc9-54b5cf623d01;51;FALSE;premium_subscriber;1
2247fb82-9c97-4112-b708-e0ed6f308222;62;FALSE;premium_subscriber;1
a69a3fe9-93f7-4748-85e3-23eadd0c1b35;39;TRUE;new_user;2
e0bff773-6a2a-4ff5-a7ba-b49f9619fa56;61;FALSE;recurring_user;1
2f143081-7f83-4674-b108-2cc2cdfe5c82;32;TRUE;premium_subscriber;1
5744e72c-6b73-457e-8738-8a2f20e41fbe;23;TRUE;recurring_user;1
22f3b4b2-4e63-4977-9450-4562a26d536b;42;TRUE;new_user;2
2a40ec7c-a2c9-415e-b478-1875622606c2;55;TRUE;premium_subscriber;1
4855723f-31bd-49d6-bf7a-5ca3f0abdc4e;56;FALSE;premium_subscriber;3
aaef3559-5270-4701-bdf8-2825c3910810;36;TRUE;new_user;2
0c930d4a-b088-4e11-a85e-b90919f5a803;53;FALSE;new_user;1
831a50c4-854a-4b02-9ba5-f623cd470c3f;39;TRUE;premium_subscriber;1
9c3f6710-10f2-47a0-b39f-7979bf388b1f;33;TRUE;premium_subscriber;1
74167d88-468a-4380-991e-395eb6a7b31e;36;FALSE;new_user;1
1fa88711-67eb-4023-a241-e061fb0b2836;69;FALSE;premium_subscriber;1
12265fe3-490d-4569-9bde-2c00eab9462f;27;FALSE;premium_subscriber;3
0e848e02-8190-4ab8-a15b-7d96f4fe4531;46;TRUE;premium_subscriber;1
38ba8906-a7b0-4218-8d9b-4375afe4f58a;51;FALSE;recurring_user;1
6bb8ee33-dd2e-4b77-a05b-f762bad99d09;62;TRUE;premium_subscriber;1
cc4b9066-66cc-4c12-b9c0-bebf2ed5dc99;62;FALSE;new_user;2
1f84588e-e35a-41a6-b458-73d10ed0c16f;61;TRUE;premium_subscriber;1
175ff2b1-8c4f-49c3-aef5-529c6cbe0bd5;43;TRUE;new_user;1
d8179687-e63e-47cf-bf9d-35d6485e93b7;23;TRUE;premium_subscriber;1
d06c74f9-85ad-49b0-ba40-2c51e25354eb;70;TRUE;recurring_user;1
8226d4f4-4472-4dda-9766-6b5aee1c9533;39;TRUE;recurring_user;2
c9e17d1d-1b91-435c-a132-4c7510b9d38e;68;FALSE;recurring_user;1
1b36cdb1-9854-4e7a-8b91-00381c823b61;48;FALSE;recurring_user;1
dac4e825-912b-4784-9a58-0bec944fe330;47;TRUE;premium_subscriber;1
5ded26d9-7760-4e3d-a7dc-c0eba64e3c47;61;TRUE;new_user;1
67f7ecbf-a11b-4cd2-910d-a58a7ab19ae6;50;FALSE;premium_subscriber;1
2f946732-7cb4-4afb-bc26-08c75a5913e1;55;FALSE;new_user;1
4049ce20-aeb5-4756-980e-f442c782b03c;50;TRUE;new_user;1
4205ee86-af98-4d37-986a-250cf955dafa;35;FALSE;recurring_user;2
50b333cb-9b1a-4124-a891-1303c879bdaa;22;TRUE;new_user;1
0b358ab0-f712-45a1-a035-f5a4939e5869;42;FALSE;new_user;1
04201aa0-e3d9-4cdc-870f-b3decc383ca8;42;FALSE;new_user;2
426a0050-f42f-4477-b430-40d6492a0635;24;FALSE;recurring_user;1
94ab1b5d-7017-4fe9-8ed2-21dcc0ca2d06;42;FALSE;premium_subscriber;1
fe7ed7b8-9d1d-49df-bc2d-61e7aaf0af7b;69;FALSE;recurring_user;1
45cebf4b-d8ed-480d-adfa-c9a30be63812;69;TRUE;recurring_user;3
3f5bbf22-6975-498d-af37-a7561f65079c;45;TRUE;recurring_user;1
3ebbb8a2-652d-4478-9913-c6a3ed6c8f0a;57;TRUE;premium_subscriber;1
722148d7-792e-4909-8cda-9c584515149e;36;FALSE;premium_subscriber;1
d8f4e0f7-9b2e-418b-84cf-160185221d6d;69;FALSE;new_user;1
a63ce48e-3cec-4962-85aa-396e17787407;38;TRUE;new_user;1
6c44de89-eda3-4241-98b8-d1002e608c88;61;FALSE;recurring_user;1
e5c4a1a5-6e2e-41f8-a252-8e734d7ff519;30;FALSE;new_user;3
39a5cef9-7378-40eb-b31a-1d8c4daa0008;61;TRUE;premium_subscriber;1
ac2ac1ae-1e87-4c91-8380-55ac0adecb45;70;FALSE;premium_subscriber;1
bdcacbbd-2b27-488f-bbbc-86e2e7f7fff1;38;TRUE;new_user;2
1b93ce20-bcc4-486b-b6b4-641cf177d7fe;48;FALSE;new_user;1
59e48910-15c8-4fff-ac5a-7f617902aff5;64;FALSE;recurring_user;1
8c546852-e0df-41b2-81bf-d6f62116368d;31;FALSE;new_user;2
a6c43ed1-d8ca-484f-bf6d-7aa86bcafc61;40;FALSE;new_user;1
7c5198e0-02d9-4b58-9f74-37d279035783;59;TRUE;premium_subscriber;1
feab4745-865a-4d67-b103-bd77833924a9;38;FALSE;new_user;1
388ada93-832e-41b9-ac03-52d019aa87a1;41;FALSE;new_user;2
a189c520-2aa2-427e-b612-6ce92414e4e6;47;FALSE;new_user;2
f2b533ad-9bb7-4071-a195-4ab51a2aee82;47;TRUE;premium_subscriber;1
4e64c7c9-fd4d-41ae-b956-cdd3f6281853;50;FALSE;new_user;1
6b610a54-b676-4621-a96d-fd324b88b0f7;23;TRUE;new_user;1
5677d921-e593-461e-a2bd-f9500069f572;22;FALSE;new_user;1
ba26209b-d35c-4a25-a5a5-6ba9c29b6a87;43;FALSE;new_user;2
82227f04-1950-4176-9746-de6ac756f95a;43;TRUE;premium_subscriber;1
abc40784-c925-43d5-93a7-3aa2e9260ac5;63;FALSE;premium_subscriber;1
2414e466-70b2-411d-ad8b-1b4557a1c626;67;TRUE;new_user;1
24f9b37c-cd4d-4365-851d-3913f9fe0d95;21;TRUE;new_user;1
2ef4e7c8-f32b-4fde-9305-6a3a53fb1de0;39;FALSE;premium_subscriber;2
24fabdca-0196-4057-9060-832e0e48771a;36;FALSE;recurring_user;2
f5e1932a-d4fb-4f5f-94f5-63ca7e1987e0;57;TRUE;new_user;1
ac55b887-3eb6-4d0a-b8e9-9b13f84e6ddd;49;TRUE;recurring_user;1
37ff5b32-121f-494b-8e4c-6b5ee7fad5b6;56;FALSE;recurring_user;1
8beae166-4c27-4bdb-b309-c17f3e6baa16;55;FALSE;premium_subscriber;1
7b44c7a2-c1e7-40ae-804a-72ce61cee1f2;52;FALSE;premium_subscriber;1
ec3417a4-5924-4262-8d63-28499676038a;58;TRUE;premium_subscriber;1
6c385062-d9ca-4840-a081-7111aa3aef0e;20;FALSE;premium_subscriber;1
f0a92884-3603-4bb7-ba13-c4ec8e8694c3;33;FALSE;recurring_user;2
e12c82e9-6f77-45d1-a21a-a8cf4376c0a2;61;FALSE;premium_subscriber;1
f02a99a3-1b3f-407f-b2bd-77e385ee936b;63;TRUE;new_user;1
2978c723-a580-4dd2-928f-4af808db71e7;70;TRUE;recurring_user;1
2eef4588-2c7a-487e-a43b-c773dba5380a;26;TRUE;new_user;1
189e8296-3fb9-4e28-8f98-46c8b39c13a2;50;FALSE;new_user;3
3799200d-30ac-4dbd-87b6-07bf23a92c06;34;FALSE;premium_subscriber;2
c771d01e-d954-47a0-ba24-fba182269d17;32;TRUE;premium_subscriber;2
3c6b5271-d424-4443-b5b4-87d657040bb6;61;TRUE;premium_subscriber;3
95e8a9ac-30ee-41cb-98ed-93f298d21543;63;FALSE;premium_subscriber;1
336c1379-1221-4b54-86ac-f0c77b188c90;22;FALSE;new_user;2
7955a098-116a-4503-b97c-ed293788fd3f;32;TRUE;recurring_user;2
956e5281-b2cf-42b0-9b23-9ac680e60448;50;FALSE;premium_subscriber;1
03ae8e59-096c-4369-b14c-e5cadf7b7478;35;TRUE;premium_subscriber;2
37ce8ac0-bc32-4e6f-a5f1-76da0a742d64;51;TRUE;new_user;1
a7dee618-e74e-45c3-a332-5245687ccc7a;54;FALSE;new_user;1
4f2a4133-2fef-44cd-bf5e-ae2cbcc3fe65;34;TRUE;new_user;1
5cbb5ac5-51d9-4193-9791-06bebcd8fd23;67;FALSE;new_user;1
b2b3382c-f5aa-4473-be8e-002a1b949d8d;19;TRUE;recurring_user;3
1159b1ba-80b4-41f2-a135-5bb32ade5cab;64;FALSE;new_user;1
bf41d410-2bb5-4ff3-8ed2-9a802480e10a;30;FALSE;recurring_user;1
709dcdfc-635c-4558-be22-8e66c77473a9;26;FALSE;recurring_user;1
412f8a0e-7b27-45dd-b393-e2685e362848;40;TRUE;new_user;1
35ae0ce5-5ba4-4a1b-8572-090d10992d9b;63;FALSE;premium_subscriber;1
2c193354-10d0-4d46-a4e5-3fbcf6bcb495;40;FALSE;new_user;2
1191034c-6ad9-408b-a54e-2359d014d8a9;27;TRUE;premium_subscriber;1
1641a964-67da-4055-9491-bd7d3c782d97;61;FALSE;recurring_user;1
4504f536-be0b-47cd-9332-090beb3f393f;37;TRUE;recurring_user;1
7126f3f8-7b90-4964-b5e6-cb4fe1ae3b2c;49;FALSE;recurring_user;2
bb66578f-0187-4c34-a749-78e7a07fc96b;40;TRUE;premium_subscriber;1
8e685d8b-eb98-43c7-b8ca-1ae0ac8658e1;64;FALSE;premium_subscriber;1
4e4383d7-2106-4ce8-92d9-f35db528174d;37;FALSE;recurring_user;1
bbdfcdcb-4daf-4895-968a-10df3555002d;24;FALSE;premium_subscriber;1
a408720a-3a36-492f-b8c6-fa7c03f9a428;33;FALSE;new_user;2
16ab7a82-73d6-4214-8175-6b97d79dc4ee;24;FALSE;premium_subscriber;1
6ccfdc8d-312c-4ae0-b8ba-f609c6d13ba3;36;TRUE;new_user;1
59809326-c1b8-4820-8080-e5353b822470;58;TRUE;premium_subscriber;3
8c62cbe7-83ab-4cc7-bab8-05362e574310;54;FALSE;new_user;1
dbe459f3-6140-40c3-99bd-d85885b79541;48;TRUE;new_user;2
46fc917a-26b9-47a2-86fb-139d34d0c478;40;FALSE;new_user;2
8ff50283-f5cc-49a5-a60b-c5a1f67cf7c1;25;TRUE;recurring_user;1
647a7df7-bc40-47eb-a045-b98705575169;69;TRUE;new_user;1
f1726762-be74-4879-84ff-f9b9ff1249e0;39;FALSE;new_user;2
43a0a16d-5b37-4117-9407-32cc28d47124;48;TRUE;premium_subscriber;1
10f5a67c-8245-4e47-8b84-756352637b52;38;FALSE;recurring_user;2
537e3d27-5b80-4941-bb17-140dfdeabd9b;22;FALSE;recurring_user;1
8e6b65a6-26f3-4c55-8f47-5baf7a29ffbf;39;FALSE;premium_subscriber;1
95a83504-ee44-444b-8f2a-453c2f4d6d70;47;TRUE;new_user;1
2ce23ca3-2d57-4f18-95f6-74463771158f;49;FALSE;premium_subscriber;1
c1c39557-fabb-4d9c-9fd6-79b80795a5b2;47;TRUE;premium_subscriber;1
87148df8-408b-447b-8f04-0ad484c47871;69;FALSE;new_user;1
2b2a610b-bb58-4a8d-b587-2816f388d56f;34;TRUE;new_user;1
f1ceeafb-5fda-4725-93fd-eac5184802dc;66;FALSE;new_user;1
0d5be3f9-37e2-4d40-a339-d3d7a1a94a0f;46;TRUE;new_user;1
7c6797a2-add9-4654-8728-76cc2397aa53;52;TRUE;new_user;1
6b263c79-78e7-4210-bf97-183f57835b80;41;TRUE;premium_subscriber;1
b3bcfe0a-b6f5-4dde-9c04-efc795729a57;22;FALSE;premium_subscriber;1
dd047c80-2cb9-4d8c-87e5-56d3f9518acd;48;FALSE;recurring_user;2
01041ca7-a8f3-482a-87a7-5acfacc4d5a1;55;FALSE;premium_subscriber;1
b3000e3c-13cf-4159-8d86-64ede5b5a3a9;65;FALSE;premium_subscriber;1
56c0306f-cf21-47ea-a1cc-570c53cc84b9;27;TRUE;recurring_user;1
6999bdd4-420f-4410-bf46-9b4a316c163c;49;FALSE;new_user;1
787f2848-7893-4443-b197-ac332b1d8bb0;48;FALSE;new_user;1
1bfc5602-0949-4386-a72d-fb835c8a8e08;44;FALSE;recurring_user;1
7b98b996-81bb-4be3-9a95-9aa91bc5521d;54;FALSE;premium_subscriber;1
2dea13a4-08e1-4b3f-b5e3-439ba1e39933;22;FALSE;premium_subscriber;2
e1470899-0262-4395-929b-21506b708613;44;TRUE;new_user;2
d5bf8a48-b765-4c67-81e4-4f04cadf536d;30;FALSE;premium_subscriber;1
702a3ed9-88dd-4750-8833-bd5bc6214f09;26;TRUE;recurring_user;1
863d3b16-3f0e-4729-a999-3fed06d429e0;31;FALSE;new_user;1
214f941f-631b-4248-be45-9468572e5eb3;48;FALSE;new_user;2
35c6aa5f-9673-469d-a044-a2858967d284;54;TRUE;recurring_user;1
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad;49;FALSE;new_user;2
e2f2dc7f-eb2b-422e-a4a0-62881c9e7a8e;24;FALSE;recurring_user;1
833ed452-e447-4ce3-b8e5-b316b5adcb46;25;TRUE;new_user;3
2945e458-adb6-4fa3-84ab-08953f507a2c;67;TRUE;recurring_user;1
d3606016-e01f-4b0f-99fb-98a30e3be5ee;64;TRUE;new_user;1
6ad6e877-99ff-457d-9584-1ae29c3a5267;18;FALSE;premium_subscriber;1
0c9cc8a8-e071-4104-9477-bf6f310b1486;58;FALSE;new_user;3
68cd1d5c-e0c7-473b-a428-32488be27cbb;63;TRUE;recurring_user;1
1bc46b5b-7e6d-48ff-a230-0a7ad8ff01c3;53;TRUE;new_user;1
106c4ccc-6158-41bf-99a2-e2767b0a3f9a;59;FALSE;recurring_user;1
c404b731-aa22-487e-bf0b-bf123b087f9a;57;FALSE;new_user;1
f6719773-0d5f-4366-9ea1-ed05001e2751;54;FALSE;premium_subscriber;1
3e927661-beb8-41c8-a2a0-7627c2f31109;22;TRUE;new_user;1
16a53417-c62d-4bfd-9e37-9118caee73a9;56;TRUE;new_user;1
c3dcf777-3681-4b63-8b4b-e4283b893ecb;41;TRUE;premium_subscriber;1
fa020109-3414-4b03-a980-fff47038e334;24;FALSE;premium_subscriber;1
cbedc795-3a86-48c2-9d81-d73ae544eaf1;38;FALSE;premium_subscriber;1
b64e7b5f-9950-496d-9bbb-a60fd470532b;45;FALSE;recurring_user;1
2fbefb07-43fe-455b-92c2-4dbab9707555;48;TRUE;premium_subscriber;2
36019b57-4806-4923-9f67-f804b50bc1e6;61;TRUE;recurring_user;3
a502feea-79b1-40ca-a326-d100ca580df0;69;FALSE;premium_subscriber;1
37fd2669-fbc1-4735-909e-77a9d65be117;47;FALSE;premium_subscriber;1
0fc9f506-49ae-49b3-afa8-2efbcd0f013b;57;TRUE;premium_subscriber;3
fbcd631e-c626-4ce1-8c68-c271f54b61b3;49;FALSE;new_user;1
8a7f9879-45de-46c1-9f40-2fcd5f6914ae;18;FALSE;new_user;2
890ea980-4cea-47ab-b300-8540acda9b56;59;TRUE;recurring_user;1
c00fafbb-9cfe-415f-8d36-2d6020331638;21;FALSE;recurring_user;1
59b3841d-67d6-4ea2-8eef-feaccecda2c7;61;FALSE;premium_subscriber;1
38b64b3b-06b9-45d4-9862-eaea242a0291;38;FALSE;premium_subscriber;3
2b3713a4-dc74-456e-8798-690e22afee0a;44;FALSE;premium_subscriber;1
f6879cda-c80e-4df8-b782-95266819f680;30;TRUE;new_user;1
bd18ce63-5b3d-4d75-8012-8a3da6d27788;42;FALSE;new_user;1
75552d31-0ad7-4260-9ba1-6f5b682390b5;45;TRUE;premium_subscriber;1
f45bc9c6-4ab6-4ea0-9c2f-0b3dc005bf1a;22;FALSE;new_user;1
db877814-67d4-4cc3-9336-dceb67647d8e;30;TRUE;premium_subscriber;1
dcc761b6-ddc7-404d-993b-379651ab9ed0;59;TRUE;premium_subscriber;1
786122a8-1df3-457c-94df-2f5679b5ccd5;24;FALSE;recurring_user;1
5d7752fe-322e-45c2-9d85-10dbeaa375f8;49;TRUE;premium_subscriber;1
4eca74b2-af24-4f99-bbab-8a10b8f5ebed;19;FALSE;premium_subscriber;3
1f5ea61d-1089-4b1f-872b-04c76ff5dffe;65;TRUE;new_user;1
20d8016f-9319-42ff-9833-78f0bd06afbe;56;FALSE;new_user;1
703d82e6-8803-426c-b38c-ad7c392a98cf;33;TRUE;recurring_user;1
13616eb3-0629-499c-b8ba-ef395cfa02e2;69;TRUE;new_user;1
e08cc98b-4562-40ab-9d31-de4f0e37645b;43;TRUE;premium_subscriber;1
d9602269-b003-4084-a624-fb49a06ac2cb;18;TRUE;premium_subscriber;1
6b42ab33-7cad-4c84-bfc6-a570f927eba8;45;TRUE;premium_subscriber;1
d13a512c-895b-4a7e-9eef-2d6418fb33cd;27;FALSE;new_user;1
3685cebe-b9a3-4694-8fe6-9ae78d24b004;25;FALSE;recurring_user;1
14948f42-db44-4fd7-8d32-abb060d32485;27;TRUE;recurring_user;1
a1c6fd31-d8f3-40f4-ad92-eb53319709e3;25;FALSE;premium_subscriber;1
c452f951-9f17-4e06-84d7-1ae2184f099e;45;TRUE;premium_subscriber;1
82382d5e-85c4-49df-a453-ee9cfc973411;46;FALSE;new_user;2
da013706-07ab-48e5-9519-ad08067508e5;22;FALSE;recurring_user;1
c0e8393b-4ffa-4b47-bb63-aaa05ce4afb3;54;TRUE;premium_subscriber;1
fddcb447-bb39-4044-ab8d-33109f395d9a;54;FALSE;new_user;1
cf29ce84-527f-436f-b6e0-6ba073a17ff2;36;TRUE;premium_subscriber;1
27950814-8406-45a6-8924-cc9e27e554f1;29;TRUE;new_user;1
6c765c29-272a-44a3-a98c-b4d63be3f602;65;TRUE;new_user;1
30e9e536-6d0b-441d-ab72-30522ab29604;34;TRUE;recurring_user;1
5f20ce6f-f252-450c-a6f5-77bbe29ccbbf;68;TRUE;recurring_user;3
f09ee58f-f9ba-4e7b-8d0a-40e42bfa76fc;67;TRUE;recurring_user;1
cfbf8877-c369-46a7-82ef-f1cc1faa2641;45;FALSE;premium_subscriber;2
74d3ac61-8315-440f-91db-0cb616e242a7;53;TRUE;recurring_user;1
877bf9b9-d02e-4df1-8ba2-94f6e9bf5b3d;56;TRUE;premium_subscriber;1
8d1e7b57-7d8c-4903-bc8b-b1054623bb19;38;TRUE;premium_subscriber;1
