user_id;age;abandoned_cart;user_category;marketing_target
22af1015-0fbb-4283-a82d-d7cb68a99d5e;46;FALSE;new_user;1
6b8cf5d7-86d4-41cf-b014-da304e471693;22;TRUE;premium_subscriber;1
f483da3d-4a62-42a8-a1be-cb3ddff9f1c8;61;TRUE;premium_subscriber;1
5836d331-19da-4e91-82ca-374d10bbac1f;68;FALSE;new_user;1
f4be6a7e-89b9-47ea-9521-4babe97a51fc;18;FALSE;recurring_user;1
4a2ebe15-1043-47e5-9ab8-72d1c2a57f52;20;TRUE;recurring_user;1
ccd82cc2-1d51-4e80-8395-884ac7930d74;67;FALSE;premium_subscriber;1
54809800-913f-445b-8747-533e24dfd31d;39;TRUE;new_user;1
d21e7150-a123-4b53-987e-83ca5e9654fa;33;FALSE;premium_subscriber;2
a96f6f24-5c81-4ded-a90b-99bec9733ce5;44;FALSE;premium_subscriber;1
497e10a9-62db-4bd8-8bb9-0c1cdc6d9de3;44;FALSE;premium_subscriber;1
75274281-4d54-45df-99a8-a9d64bf1c69b;56;FALSE;recurring_user;1
d2b7e019-c6be-4b17-be05-049d3247604c;66;FALSE;premium_subscriber;1
066c541b-5cec-45ab-ba28-fbc9beeabb39;26;TRUE;premium_subscriber;1
257eb293-f164-4b9b-b097-77e3afdb7d4a;40;FALSE;new_user;2
5940eeab-61e5-48f8-97db-7d8d870d8f7f;43;TRUE;recurring_user;1
4ec7c005-d8e2-4063-b28f-c2d6ae236d2a;66;TRUE;recurring_user;1
a99c7e02-6c8b-4650-9d9f-83e5e61da9f8;29;FALSE;recurring_user;1
ce060ae4-4589-47d4-9675-37b03394a120;38;FALSE;new_user;1
7f5d552a-066e-4bf0-ae65-238e4573ea7e;60;FALSE;recurring_user;1
f0aec817-41d6-49a4-8c7b-4fff293c4b4c;66;TRUE;premium_subscriber;1
87ed52d4-289b-4101-94be-f0dd3b922e75;46;FALSE;recurring_user;1
f82d5368-3288-45ed-8393-b05b545bbf20;44;FALSE;new_user;1
0293eeb9-d0fb-4a0d-b035-9cf2076e7262;36;FALSE;recurring_user;3
98c0898a-086d-497b-bc07-2b99a6edc009;68;TRUE;new_user;1
eda6bfc3-971c-4b43-9b66-d8a57ec40ee6;37;FALSE;recurring_user;1
76d8370c-6a9f-4fdf-b4b5-2be232fae3f7;68;TRUE;premium_subscriber;1
283f443c-8211-408f-9dd2-8909fa51d388;43;FALSE;premium_subscriber;1
67bda8f8-0c30-431c-bdd8-2b2f689e8db3;31;TRUE;new_user;1
3d910f41-5938-4f05-a2a0-a0e87bf1afca;27;FALSE;premium_subscriber;1
d712c477-ec76-4302-a7da-f25f26a705e6;23;TRUE;new_user;3
1d3fb276-0041-4ad9-adbb-5de91f9f10ae;60;FALSE;new_user;1
93f61df8-076b-42e4-ac22-356b71fdbe20;24;TRUE;recurring_user;1
a8625e88-28b7-4cca-bf0a-47c500297151;56;FALSE;recurring_user;1
b1f00250-f60f-4585-912c-d2eac7d661df;38;FALSE;recurring_user;1
30dd970b-6e91-4a3c-b77a-3714aee4fdf9;28;FALSE;recurring_user;1
02ac8002-ea88-4294-a2a1-5325dccfdb8f;49;FALSE;premium_subscriber;2
5dfe8df6-d08e-480c-99ed-e0591e582129;35;TRUE;premium_subscriber;1
a7d025f5-5a38-4397-ba53-d673758c8f41;48;FALSE;recurring_user;1
6328b85f-7d1f-464b-9e74-375f944f5f04;47;TRUE;recurring_user;3
9ef0699b-a69d-4b9c-b288-bfef741ee877;38;FALSE;recurring_user;2
7dfdf0d3-86ee-4b16-bb4e-b047cc486f25;70;TRUE;new_user;3
9bd46a22-b59a-405d-9993-258d48c4bdac;59;FALSE;recurring_user;1
81174ec8-eccb-4467-96ca-828c88a3e383;41;TRUE;new_user;2
ce26b928-2b41-4b26-8c9e-98f6c710d741;39;FALSE;recurring_user;1
bea97d82-e98b-43b5-a43a-f3e376976e3e;47;FALSE;recurring_user;2
d29fa404-5e31-4743-b43c-3f940e8c42ef;23;FALSE;recurring_user;1
5c2c3ff5-d853-4a22-b63e-7c3f577d0fc0;54;FALSE;new_user;1
24a0e12f-429b-4a09-a9c7-696ea783cdb3;57;TRUE;recurring_user;1
1d42679d-4552-492d-b281-c6db84b72cdf;53;FALSE;premium_subscriber;1
fa985f92-46a7-4675-8591-bee8b260101c;46;TRUE;new_user;1
54f5d9a1-b25d-48a0-a8e9-b4f560556feb;53;TRUE;recurring_user;3
df0d8f55-7040-4ba2-b746-c346a1b8afc5;63;TRUE;recurring_user;3
24a776a2-955f-4666-90ba-f05d82f87435;19;FALSE;new_user;1
0aee64a1-0e56-4fbf-90f0-9c101003e553;60;FALSE;new_user;1
d1577eac-41c2-4f64-8ef2-1c24f1ba4320;33;FALSE;premium_subscriber;1
565360bf-6eb3-411d-998e-28a9f7a0a768;64;TRUE;new_user;1
0732eb57-91e6-4b99-b51e-084b65f01c1a;29;FALSE;recurring_user;1
254f6283-0882-4c51-97fc-9ec3112e158a;27;FALSE;premium_subscriber;3
79e5002b-9df2-4c40-a20f-72fe986af674;58;TRUE;recurring_user;3
21f78b9b-a9af-4768-b138-b52f3b3f8fa0;44;TRUE;new_user;1
4857d90e-dbd1-4340-b116-bcb12d7f7b53;61;TRUE;recurring_user;1
09c50e97-6991-4025-a595-30c7131d79cb;67;FALSE;new_user;1
dec7e4ab-7bb5-4652-8cef-a3740049f0fd;69;FALSE;recurring_user;1
46fdd679-1d4d-4e2a-af8d-541769c60870;36;FALSE;new_user;1
f2c60a98-d6a3-44fe-be75-54d0e5da6386;38;TRUE;premium_subscriber;3
a08bb719-889d-430a-8d12-d1a23250c10a;67;TRUE;new_user;1
5e4fd397-4eeb-4164-ac54-2d561fb85d6d;27;TRUE;recurring_user;1
684673c6-9bc7-46b9-b509-cd84f98d7e94;62;TRUE;recurring_user;1
ba855d5c-3a43-433f-b5f4-0f2ac2d3dadf;20;TRUE;premium_subscriber;1
c15147ab-3c1a-4390-a304-79d80190d2d6;37;TRUE;premium_subscriber;3
88688555-cbb6-499a-957c-82427976d9d7;55;FALSE;new_user;1
2dad0f04-b4cc-4cee-b711-2e0db6b1ecfc;49;FALSE;new_user;2
8a106423-c13b-4927-841f-eefa24f2b6dd;46;TRUE;new_user;1
a6a65b86-1d90-45c6-8d23-1f7c5d5dc240;31;FALSE;new_user;1
da0b5e55-a168-4433-9bfe-6629abed33cd;32;FALSE;premium_subscriber;2
8dba47c5-6767-4c38-8817-8ec36b8a210e;20;TRUE;premium_subscriber;1
c2575f3d-e93e-402d-8292-8e59586eb2e1;39;TRUE;recurring_user;1
33531c19-b5b2-41f7-93a2-535781f0c7a0;39;FALSE;recurring_user;2
af0c20f2-43a3-4457-9492-a8a359a074c1;37;TRUE;recurring_user;1
ad33a604-2b0b-4f42-a880-50fb64f5d396;49;FALSE;recurring_user;2
631dadc7-ff7c-46bf-9366-c056a5c4f4f4;53;FALSE;premium_subscriber;3
ef04cb4b-8dbd-45d2-9b85-8dae7e9035de;47;FALSE;new_user;1
fcf4853d-a330-4387-8570-60a1df29aff1;65;FALSE;premium_subscriber;1
2edb1e7d-7813-4162-8fbc-48ef8e640d58;27;TRUE;recurring_user;1
05227ce1-4b78-4ab1-94df-f65c4554c750;24;FALSE;premium_subscriber;1
9053a6ba-906b-439b-947a-e848b5012e0f;19;FALSE;new_user;1
80608085-7cf2-4c6b-9688-f9f8ee4b0649;56;FALSE;new_user;1
52c629d1-15a8-40f2-bfed-7658ebdde962;49;TRUE;new_user;1
64ffe239-7748-4fd3-88cc-9f1ba36b9313;40;FALSE;new_user;2
2d5d1425-73f8-4333-8ea3-5353a4ded997;42;FALSE;premium_subscriber;2
95b6b798-f532-4750-84aa-2cf7bc1f4aeb;55;FALSE;premium_subscriber;1
532e5f04-d3cd-41e9-ad46-b14334a4efb2;61;TRUE;new_user;3
f248f29d-1b98-4e73-91f5-1fec49f21e9f;41;TRUE;premium_subscriber;1
be0e74cb-a27e-4b38-b59f-b5099e4feba0;46;FALSE;new_user;1
0d82a7ab-0023-4c7c-963f-74be9661b72a;32;FALSE;premium_subscriber;1
44361a57-8a04-41cc-a992-695be38c8b2b;36;TRUE;new_user;1
e9ffb182-e383-4613-bb75-8f9cb0db1b6d;36;FALSE;new_user;1
5be285a1-3ebc-4641-806f-3dd881575a7f;20;TRUE;new_user;1
86ac393e-487c-4b64-9244-4de33e05ffc5;33;TRUE;recurring_user;2
9f4aa658-1a39-477e-aef9-0fe5c5366d23;20;TRUE;new_user;1
fbc6df72-412e-48ee-b503-4a48bff92e7f;60;FALSE;premium_subscriber;1
64ec8ab8-a6f5-491f-8c1a-e6cd28f4471b;32;FALSE;new_user;2
156accbf-6d5d-4674-b245-6d77878b10c4;69;TRUE;new_user;1
6c5c5f5c-b969-4d06-8344-28004b79c5de;25;FALSE;premium_subscriber;1
6d386737-726b-4209-86a0-56fba7a37c17;24;FALSE;premium_subscriber;1
011da192-0d1c-4f62-a293-0b766489dc5b;42;TRUE;new_user;3
244dda81-426f-46d5-8ff8-b44b825ea868;39;TRUE;new_user;2
7781b85b-67b6-4a2d-9783-6e842539a3f2;19;TRUE;recurring_user;1
22704196-3f3e-484c-aefe-2cf7fce62e6d;66;TRUE;recurring_user;1
a26dc0c0-0f3a-4eaf-abbb-cea32d8e3806;42;FALSE;recurring_user;1
c1290d68-7049-4537-b0f6-f247ebf47533;24;FALSE;new_user;1
6cf9098c-c513-4eb5-85e0-1c81e505b609;70;FALSE;new_user;1
789d7ee6-dea0-4410-8195-f5ece733a49a;56;FALSE;recurring_user;1
e28c7347-37da-4674-85bf-03fe1e549002;22;FALSE;premium_subscriber;1
a8375a8d-c296-4b8c-a129-90b317f6ce75;47;TRUE;recurring_user;2
a9853a28-4f01-4220-b87b-3c872917333e;37;TRUE;new_user;2
c26271f4-596a-4e99-8aed-78856b040274;31;FALSE;new_user;3
94e4af26-8048-47ae-b621-ee5af0273df9;21;TRUE;premium_subscriber;1
ddb725f3-f469-4de8-ae1a-ae2533ea8794;52;FALSE;recurring_user;1
51f0b0ae-1079-41ff-8e05-6df5ddf11dd9;40;TRUE;premium_subscriber;1
318e2db6-73f3-4912-b318-9ae6dcf14979;59;TRUE;recurring_user;3
053ccfa0-a952-41ea-ba61-4e8f9131c92f;19;FALSE;new_user;1
22715def-509b-4ebf-bb39-9ad6bb08421d;58;TRUE;new_user;1
6821504c-40ef-45c5-9ed4-54495e18d6c8;28;TRUE;recurring_user;1
812f1da1-94f5-4e97-8dcb-edc71ce187bf;56;FALSE;recurring_user;1
c704fe8d-55a3-49e6-83bf-54c8df4683f3;18;TRUE;recurring_user;1
3c5fd3bb-69b9-4370-8ec3-a04be4cc78b7;59;TRUE;premium_subscriber;1
bbfdaa99-4aca-47d2-b2e8-9eeee69674d5;23;TRUE;new_user;1
7ea67064-0cdb-4893-844e-d07dfbbdb373;58;TRUE;premium_subscriber;3
f4ce9848-7bfb-4034-a7d4-8b3f832d28b2;36;TRUE;new_user;1
c4aa55c7-cc22-434e-8c8d-1b63e1bdce2b;54;TRUE;recurring_user;2
71a9d660-b35a-415b-929e-79b05728d20b;66;FALSE;recurring_user;1
4eca6680-f21e-4baa-83d5-0386480b86a1;70;TRUE;recurring_user;1
383e4183-0f44-4efc-a9b7-b51651540c10;48;TRUE;premium_subscriber;1
48a285c9-c73b-44a7-9724-9b8513efe92a;58;TRUE;recurring_user;1
97800012-2e71-42f9-9db4-140236f8ab03;67;FALSE;new_user;1
0265b4a2-68a0-4ebb-ad96-7b05bea2ba11;27;TRUE;recurring_user;3
8ba18a5f-9349-42c6-8f07-320d3b3b7b3c;57;FALSE;recurring_user;2
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19;22;FALSE;premium_subscriber;1
b5c1cee9-2d94-4e54-aee5-be9f5ab1d480;45;TRUE;premium_subscriber;2
04d66ef9-2130-414f-9152-c6b01053ef9e;60;FALSE;premium_subscriber;2
7b07a666-dfad-4947-8176-cf5b7babe24c;60;TRUE;new_user;1
5e1b3d6b-f6e3-4d95-bafd-5635e04923c7;52;FALSE;new_user;1
fd9caad3-715d-44a2-88b7-8f57d1bdfc24;54;TRUE;premium_subscriber;1
c5706792-97e4-42e2-8a8b-037a9d157d8e;70;FALSE;recurring_user;1
df7b96a3-d436-4080-9e06-d17a3c027086;63;TRUE;premium_subscriber;1
526a2ee9-ced3-4d21-9c77-a337963b6b68;67;TRUE;recurring_user;1
6c7ffaee-b34c-48b8-b7fc-6660f33967b0;49;TRUE;new_user;1
777e427c-ad5f-4720-909e-c505e7ec9599;18;TRUE;premium_subscriber;1
6b626942-bc35-474c-bf95-3d4ef61a6b6d;53;FALSE;new_user;1
cac8e0e6-1aaf-4090-a1c1-76f25a427265;31;TRUE;new_user;1
75a9d16a-af57-4dcd-98a1-22c423c4856e;42;FALSE;recurring_user;2
70cdd772-c944-4cfd-a6ab-b2a03572dd2d;34;TRUE;new_user;1
971e4c6c-a43c-43a0-a179-0f38c936fca2;46;TRUE;new_user;3
6376255f-98bc-4d49-bb41-1f9215e32c24;40;TRUE;premium_subscriber;1
2bd3dd62-3bb5-4a51-9e7e-75e0714e923a;21;TRUE;new_user;1
0e4c7760-3884-4605-899e-93c89cfb337a;56;TRUE;recurring_user;1
034b4cb4-229b-4ed6-ac09-af9c4933d0a1;44;TRUE;premium_subscriber;3
7118d1e0-b130-47cb-8ae4-bea69e345c1c;20;FALSE;premium_subscriber;1
1f407c0b-0312-43a1-9c3f-78c91941bace;36;FALSE;premium_subscriber;1
e5418060-f328-42ea-8aed-875fa84cba8b;28;FALSE;premium_subscriber;1
698a4602-9cb7-4003-9792-cde416363b03;34;TRUE;new_user;1
e02c732e-585d-491c-9bd5-1a0602b9f403;64;TRUE;premium_subscriber;1
1b02cb16-ff51-455c-8f43-0ea428fd6059;53;FALSE;premium_subscriber;1
137b7d28-ac55-4191-b38c-50a976ce072c;40;TRUE;recurring_user;1
e6cb1b4e-ad9f-40c4-b0b0-536ebf4dffec;19;TRUE;premium_subscriber;1
ad07b7c9-2ee2-4e9c-a48e-aa94cefe6b8e;47;FALSE;new_user;3
0f29c5d9-9159-46a6-ab73-c6723185af00;33;TRUE;recurring_user;1
a60c5e16-a1e7-4022-aced-e3bd552e3e38;21;TRUE;new_user;1
8aaab701-0b47-456c-be74-f4adc165845b;68;TRUE;recurring_user;1
d6b46c17-afa9-4abe-8e1a-90a99730c01b;59;TRUE;premium_subscriber;2
5bf6e4b9-2cd4-4556-b911-ef5c5ba40bad;69;TRUE;new_user;1
966b8909-6afd-4f51-8ecd-18717965b914;44;FALSE;premium_subscriber;1
b7c763f0-bd60-420e-b187-8332ecfcb05c;56;FALSE;recurring_user;1
20632001-12cd-4ced-9d77-aed225d682ee;57;TRUE;premium_subscriber;1
88ac9656-592d-49e7-a442-7126268bc3da;64;FALSE;new_user;1
c3f7eea6-046b-41a9-924a-4e37b994ba5b;46;TRUE;new_user;2
8ce3c0c5-add2-4aca-a27c-cef3814ce620;51;FALSE;recurring_user;1
0dc25b37-fa88-459a-be5d-b6bd4140a48e;47;FALSE;recurring_user;1
c042d142-ed89-45ed-a8e1-1850a2c9fc1a;27;FALSE;premium_subscriber;1
ad802846-cf18-4afd-a707-9d642aa91a8b;51;FALSE;recurring_user;2
0f43147a-4de7-48e6-a28f-ff4b85054503;56;FALSE;premium_subscriber;1
aee40bc0-657f-420e-a5b2-737085f3e809;54;TRUE;recurring_user;1
211948db-0bae-430a-812c-748963da51d7;20;TRUE;new_user;1
f7d03492-f45d-4196-866b-7059b1c7ec46;57;TRUE;new_user;3
8d2fd2d5-2cb4-4081-be91-cbd83229a22f;41;TRUE;premium_subscriber;1
16896296-d0e5-4fdf-9c87-bd2cbb046812;60;TRUE;new_user;1
026b1abf-9d2b-4773-a27c-922ffec7f024;40;FALSE;recurring_user;1
9e08afff-ac50-415e-8f3c-dae4abba75c4;32;TRUE;new_user;1
16176ff6-c79f-431d-a6f3-6d2756d3b0cc;28;TRUE;new_user;3
307ea386-ae59-42de-8024-184bab557164;38;FALSE;recurring_user;2
02d2252f-574f-42fa-9d9f-d324d2784eb2;28;TRUE;new_user;1
8dc79953-1190-4a1b-9adc-5bfe55edd1f9;45;FALSE;premium_subscriber;3
faa5279c-f933-477e-8ade-374a3b241ae2;44;TRUE;recurring_user;1
44927523-e1fb-4145-8f67-cee4e33ef8b2;18;TRUE;recurring_user;1
a315aaf6-0e88-4596-9ae9-e534e1d9c922;59;TRUE;new_user;1
a1ee3259-7875-4dd2-a227-7212b032014d;23;TRUE;recurring_user;1
ec02a15c-170e-43e5-8975-0cfc71bb45f2;53;TRUE;premium_subscriber;2
40faacdd-1d79-4cc6-8ed9-9f9601839c54;23;TRUE;new_user;3
137f2d80-c6c4-4471-bc6e-8f75d5c1a21a;55;TRUE;new_user;1
5d99624d-ec21-4c7c-bf51-c50cb50a1ed2;27;FALSE;recurring_user;1
66bd5812-e20b-4dc5-9371-03d5ad016633;45;FALSE;premium_subscriber;2
7846ad5a-ef75-4945-9be3-5afe30a88395;62;TRUE;recurring_user;1
825f9be6-e4ce-43a9-86ad-4bc121fe64d0;18;FALSE;recurring_user;1
d3848c59-be2f-468e-a744-3fb6d4d85b63;43;FALSE;premium_subscriber;2
04fd0bbe-f6c7-4bc8-8cf8-8bffc552e5db;21;FALSE;premium_subscriber;3
60689d7a-e559-44ee-b667-f7b4d2fe9851;39;FALSE;premium_subscriber;1
5c32bc3e-163d-4002-bd2b-f22a1ecb3b50;60;FALSE;premium_subscriber;1
ee84ae3c-2e27-4c60-bbe7-2eb613a37b82;59;FALSE;recurring_user;1
325ecead-6e2b-4f16-8d2f-3ea065b33cd7;39;FALSE;recurring_user;1
60c11164-b7da-4c4f-9041-042740c61684;58;FALSE;premium_subscriber;1
d370e9dc-8cd9-424d-8392-f86fe2533485;38;TRUE;recurring_user;1
29f53185-274e-44d4-bd48-6c1bdef1d6f1;62;FALSE;recurring_user;3
a91a47a0-28c8-4e53-b614-e9065e287737;26;FALSE;new_user;1
142400d4-5878-478c-bad3-638e45927b09;31;FALSE;new_user;2
d994277d-a02d-47bf-b476-f77b7aea590b;23;TRUE;premium_subscriber;1
07989b3a-17b6-4934-8d99-4e962e42e7be;21;TRUE;recurring_user;1
8f2451d2-25fa-4a38-82e8-a72531562fa5;45;TRUE;premium_subscriber;1
061c39ad-bdc8-4211-852c-8f1e76a2ff48;18;FALSE;new_user;1
fae7a688-2e28-4643-b6dd-ac3c215015d2;55;FALSE;premium_subscriber;1
abf3e7fb-6279-4c46-8969-369db475beed;34;TRUE;new_user;1
bc86ef5c-0109-4623-94e3-459f2e0eb22a;44;FALSE;premium_subscriber;2
3dc1f280-64f0-43be-b328-aabb208298c6;62;TRUE;recurring_user;1
d0d236ca-cb92-4ef8-9bac-5fbb9d8a5c0a;51;TRUE;premium_subscriber;1
abdefab0-3687-439f-a645-1207c688d721;41;FALSE;new_user;1
f69ce38b-22f0-4e98-bb97-e8e0f1377fb0;29;FALSE;premium_subscriber;1
d5ac5920-f641-4618-b00a-1734a6dc1760;22;FALSE;recurring_user;1
9adb2fb5-042c-4a0f-b84e-3bbc627c6c5f;67;TRUE;new_user;1
aeaddd66-0afc-498b-b184-78de43f24c0f;64;TRUE;premium_subscriber;1
83318e8d-0c09-4da5-b51d-56fc12fa34d1;51;TRUE;recurring_user;1
cc587378-7c52-4294-9ee9-79b4dc43940d;62;FALSE;recurring_user;1
a36173f2-d8d1-4870-96ae-298bdc534002;44;FALSE;premium_subscriber;3
b11923c6-c387-4cf4-a2c5-375d66d2bc54;30;FALSE;recurring_user;2
