user_id;age;abandoned_cart;user_category;marketing_target
3d9b9847-d65b-4dbc-bc70-5068a4555a78;20;FALSE;new_user;1
5f72b696-cd6d-46cc-ae14-995b8eb8d80f;61;TRUE;premium_subscriber;1
ec4553f3-f638-40fb-8e6f-c4d5ab675629;35;TRUE;recurring_user;1
63b0faf1-14ae-4931-88af-43867e8511ed;36;FALSE;new_user;1
b5445d3c-4462-4ec1-8b01-4e15bf8f920f;33;TRUE;recurring_user;2
c18d3f15-5c1e-401e-b62f-e711010bc333;57;FALSE;premium_subscriber;1
9c919cee-140a-48da-8cee-40013015d1f1;57;FALSE;premium_subscriber;1
82f981b9-6b10-4a78-854e-0a8ec57b1d4e;41;TRUE;recurring_user;2
8d96265b-2372-4aea-aef2-b2e504083d5a;33;FALSE;new_user;1
58189b2f-9f52-4285-8f3e-2ae65f08a5e3;29;TRUE;recurring_user;1
4d324a8c-27c4-48f7-9e4e-5ed771948f4f;55;FALSE;recurring_user;1
23422f18-cb5c-4d3b-987e-04c9f743045d;26;TRUE;premium_subscriber;1
4e71ce0c-e06c-4f03-9fc2-121b990720a2;34;TRUE;premium_subscriber;3
9a99b0f1-900d-4383-91c7-57a2eef4e9ff;65;FALSE;recurring_user;1
5ca73d83-dba4-48cd-99c3-e47efdf5c316;42;TRUE;premium_subscriber;1
5c768345-bb68-408a-bb57-043106a4f40c;35;TRUE;recurring_user;1
e5e9dd1c-b0a4-49cd-9607-55d0cbb72515;63;FALSE;new_user;1
593fc689-913a-4c22-bcac-54e95fd81a05;54;TRUE;premium_subscriber;1
82b3c0bd-72f6-4688-9833-76d783eac2bf;25;FALSE;new_user;1
09d1cb4f-b402-412d-9ede-7c5694306762;60;FALSE;premium_subscriber;1
60b4dd0a-4f1f-40a8-a2cf-279f5c04c8c4;43;TRUE;recurring_user;2
7213416d-bebf-48af-b43b-bba2377f75f9;28;FALSE;recurring_user;1
34f58a32-cce3-444b-a3f8-3742888474f2;39;TRUE;premium_subscriber;1
4de4c3e6-4c36-402c-bc3e-279fa79f53b6;31;FALSE;new_user;1
fcdab3b6-7558-4490-b891-05ba1ebfbe56;35;TRUE;premium_subscriber;1
262e118c-cef2-4f0d-8636-3b17d9db3be7;27;FALSE;new_user;3
0d0c0959-95a9-4def-90b1-92d53be863d6;51;TRUE;recurring_user;1
59e1c5a2-84e1-456b-a0df-dd624e262214;19;FALSE;new_user;1
14eb3a6b-79f7-416a-b3bd-b48cf46f5447;39;FALSE;premium_subscriber;3
4323341d-40ad-447c-aa5a-130f42b971c6;47;FALSE;premium_subscriber;1
511f489c-7a49-48b6-b6d7-28a1305fdb61;45;FALSE;premium_subscriber;3
6ca78245-a76c-463e-bcc9-61251ed8bb9e;69;TRUE;recurring_user;1
4e860dd2-54dd-4089-8925-6a704ee65bf7;54;FALSE;premium_subscriber;1
7516904f-aef1-46cf-b9f2-7df87b28aac9;27;TRUE;recurring_user;2
3d1a6768-67c3-4651-adca-39c6795f691e;26;TRUE;recurring_user;1
bc8b0051-7a05-478d-9787-c88bc24ec55b;58;TRUE;new_user;2
aee23f85-a456-4392-b37a-1dedcd85b0e8;61;TRUE;recurring_user;1
d2502c91-0fd0-440e-a70f-343db132845e;19;FALSE;premium_subscriber;1
476fb5d1-776d-4853-a133-7cd475550769;40;TRUE;premium_subscriber;1
01b14c78-b839-49cb-94a4-1b78e206e929;55;TRUE;new_user;1
d29e2a06-daa7-436f-a61c-9061dc312687;31;TRUE;new_user;2
8aa50626-2083-4ff3-83ea-ec84f041b67b;29;FALSE;premium_subscriber;1
f8ba0be7-17fd-4552-abc9-e0bf3285ece5;42;FALSE;recurring_user;1
eb4aba4e-9602-4b2f-9fbb-dfe4188da2e8;40;FALSE;new_user;1
e9aef5b0-dc81-4405-9c87-331f960b7ca5;66;TRUE;premium_subscriber;3
ea0f7cdf-d608-4c32-94bb-26016ee4c3d9;23;TRUE;new_user;3
ef258c9d-3c6a-4910-9fd9-ba6f3fc74003;70;FALSE;recurring_user;1
4158f837-9d88-4248-93a1-2eec4c0d4b35;59;FALSE;new_user;1
d505f97d-8f55-4aef-a731-59d69643247f;60;FALSE;new_user;1
5aa5dc94-8015-4125-a41a-9a78f1ebb0c3;35;TRUE;recurring_user;1
92107e7e-72e3-498d-b141-1e6bd13fcdee;61;TRUE;recurring_user;1
8cb77cf7-cf24-438c-87ce-890db01693c1;50;FALSE;recurring_user;2
e0629fb4-5f7f-4ad6-88df-9688b6afa366;38;TRUE;premium_subscriber;1
a7a184c6-19bf-474a-8b0b-f8b9102b159c;56;TRUE;recurring_user;1
e75641c3-8e8d-4106-bb66-8680c68a59f3;36;TRUE;new_user;1
ac5bad99-8222-4b11-9dbc-1ca13ac3b3ad;52;FALSE;premium_subscriber;1
147187e8-de66-4355-be38-fddd195b6e82;64;FALSE;premium_subscriber;1
3c881b00-a67b-4acf-849f-796142c3324c;65;FALSE;recurring_user;1
39fff875-b0e3-4c99-afb5-548bc1126f42;58;TRUE;recurring_user;1
8d04a286-f548-4cad-9cc9-5ef837300364;69;TRUE;recurring_user;2
7ded4534-43a7-4871-b9b0-f0040a08757f;63;TRUE;recurring_user;1
559dadb2-09e2-4e3d-916e-bdbcbdb3f318;70;TRUE;recurring_user;1
4b795036-df0d-44fb-b65a-59341f8f07a2;63;TRUE;premium_subscriber;2
76030fae-4465-4c3d-ab72-58f684e665fe;38;FALSE;premium_subscriber;1
6b8ddf4f-f201-491e-9f02-0dbe55a389db;40;FALSE;premium_subscriber;1
640e6461-b358-447b-beab-f8c9c7660c03;49;TRUE;new_user;2
ea5a826d-4e1f-44ce-b5da-4f7484bcb9f4;39;FALSE;new_user;1
bf5b531f-318c-43cd-a48b-a41dbc2b6d56;43;FALSE;premium_subscriber;2
ac1d25c4-90bf-4a6b-8997-387ab95fdd4b;68;TRUE;new_user;1
b6a54067-2dc1-490d-9653-d6f510b5c0b3;37;FALSE;premium_subscriber;2
d69d3a30-071c-4a14-86bc-cf0603b42043;27;TRUE;recurring_user;1
9db26f14-a99c-4159-89ba-4f63a6dddf06;48;FALSE;premium_subscriber;1
2cc8789d-0d4f-4e11-888b-85c5d9f03862;44;FALSE;new_user;1
88ecfe79-07f2-4701-a8c8-6bddfd7ae814;33;TRUE;new_user;2
1ad45f7a-11b2-437f-a98c-bc798bd4e782;23;FALSE;recurring_user;3
034581fb-e026-4662-9ab5-714d4e1e3c29;50;TRUE;recurring_user;1
96f72aaa-f20f-4457-9866-17fc818abe7d;59;FALSE;recurring_user;1
1421fd52-f19d-43bb-a0e1-bf85d05983c0;35;FALSE;recurring_user;2
752da219-bb0d-4403-8a75-a1d10524250b;32;TRUE;premium_subscriber;1
f1f9e6c5-ed01-4f85-aaee-49b7e47b443f;48;TRUE;premium_subscriber;1
dcd87e1c-a2f0-4c1a-88e4-ed88915a4243;26;TRUE;new_user;1
8f022b1b-c420-4605-8e09-2ab4982cd009;64;TRUE;recurring_user;1
60deaaa4-dfaf-498f-afba-e3aba8af38fa;68;FALSE;premium_subscriber;1
a4da7787-e381-4f7d-8660-c590b3b0c339;29;TRUE;premium_subscriber;3
19f5a563-2777-4487-8e6e-16123bd30204;22;TRUE;premium_subscriber;1
bbe73f25-4242-472f-b6a4-b41c7d218608;54;FALSE;recurring_user;1
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58;24;TRUE;premium_subscriber;1
3d82c1da-ea9b-4fb4-a3d0-017fb12987a4;62;FALSE;recurring_user;3
59c84995-0e12-43d9-8dd0-82b262ddf594;23;TRUE;recurring_user;1
21a9bce1-df67-4e0e-a64e-c14ec6910d25;31;FALSE;premium_subscriber;1
e9c889d5-b8da-43fd-bb9b-ab9b24f57dd7;67;FALSE;premium_subscriber;1
4a9d2e7f-4da7-482c-91b7-98bc19eaeba5;31;FALSE;recurring_user;1
fe16673d-c18b-4f46-aa22-2f642e008df3;54;FALSE;premium_subscriber;3
c7811194-4dc3-4a9d-ba90-6938c36cc957;29;TRUE;recurring_user;1
04877226-5ee3-4e30-924c-8bd219ac945c;30;FALSE;premium_subscriber;3
cb014f4d-6638-42d0-8fdf-f657d63d6910;49;FALSE;premium_subscriber;1
8781c9b7-b4db-45e6-9ce6-a353bee1c4da;67;TRUE;new_user;1
138ec367-f1e3-4a28-9130-8e8f97f501c4;60;TRUE;recurring_user;1
a0654403-3113-4148-9637-dd53be6919e5;49;TRUE;new_user;2
4432a20e-d5ff-462c-b208-1852a932f14d;53;TRUE;recurring_user;1
b492d9c3-dc71-4722-b06e-58c3e30c0064;51;FALSE;premium_subscriber;1
0e4bb3b9-1a96-4869-83b7-506b794e98c2;52;FALSE;recurring_user;1
0796a59f-ac1f-4097-be7e-c55e262b6191;61;FALSE;recurring_user;1
acefdbce-d389-45a9-b9b9-2ad0a4f242ae;40;FALSE;recurring_user;1
26191dbc-c837-410c-87be-7599376d361f;45;FALSE;new_user;1
778e95d7-d839-4830-90bb-30b6391e798c;44;TRUE;new_user;1
45131403-143e-4571-b123-e7f9d876d7e5;55;FALSE;premium_subscriber;1
694107cd-f20b-4887-9acb-d679b7cee9d3;63;TRUE;new_user;1
0657f46b-2f94-4f3d-84c4-ee8bc3c79f49;22;FALSE;new_user;1
9d4d8382-ec99-47ca-9629-95f32a6cfe40;68;TRUE;premium_subscriber;1
b8869cfa-f5b1-4236-b4bc-6e153bf60bb7;35;FALSE;new_user;1
86d0782d-59c8-45a9-a0a9-59a5853b2ad6;63;FALSE;premium_subscriber;1
db0c55d9-24d5-4c8b-a43e-09b5e184fdf9;25;FALSE;premium_subscriber;1
62d8ef7b-231f-4717-b4a1-97779083fada;29;FALSE;premium_subscriber;1
d88b55e7-39b8-4b10-b2e9-4a7b5826cf35;38;FALSE;recurring_user;2
5f8967ba-790a-485b-8088-950a8f341997;43;FALSE;recurring_user;1
8ebd4873-5ccd-4ff2-9c40-eb93adf2ca0d;21;TRUE;premium_subscriber;1
b13d8a13-5c07-4227-9e2f-a9e32854dd5a;23;FALSE;recurring_user;1
6fdf69ce-a295-4c4e-bba8-2dfe28d0acf8;55;TRUE;new_user;1
4f4f728d-266e-4e0f-bfaa-24f733d2015b;28;TRUE;new_user;3
71951fbc-b899-4a05-a556-8647d0b6d0f7;46;TRUE;premium_subscriber;2
ffe4c492-4bfd-499d-be29-1c90da6fef6d;37;FALSE;recurring_user;1
1072436e-5955-48b3-b626-bd0255fce338;50;FALSE;premium_subscriber;2
63ffb121-6ea8-4d3b-8039-e427652eb264;43;FALSE;new_user;1
8966d0b1-fb8a-4a16-97c9-d3ffc26890c1;46;TRUE;premium_subscriber;1
5d478804-ba86-4571-8c27-fa6438fc5874;28;TRUE;new_user;1
0a0ddb7a-a9d9-44de-84e7-03762a8e3cb7;45;TRUE;premium_subscriber;3
e0853c87-951c-4517-8655-57631ae804f1;30;TRUE;premium_subscriber;1
78a95fd5-bb01-4efe-a0f1-bf76e46c2c08;23;TRUE;new_user;1
84c59deb-71c1-4583-9177-a0fe8d182856;44;TRUE;recurring_user;2
dc60f228-9a06-470f-bbae-4dc402124e18;23;FALSE;premium_subscriber;3
d23457d1-1954-4c8e-9195-96228afa1867;41;FALSE;recurring_user;1
c2c730de-c70c-4a86-a888-6b01aa40548b;20;TRUE;new_user;1
7e80f372-9f4b-4e0b-afb9-8cc263a7ce4e;46;TRUE;new_user;1
37f997e1-185d-4bc4-87eb-c09713b07797;40;TRUE;premium_subscriber;2
8c580fad-b3a2-4d56-8389-5f96fd77f4ff;18;FALSE;recurring_user;1
2bde9a8b-4448-4954-90b8-27a16aa33347;23;TRUE;new_user;1
e20de1d8-2ea7-434c-9983-ef141f6bfeba;25;TRUE;premium_subscriber;3
f39c195f-4e00-4023-9cbe-45ababda1b58;55;TRUE;new_user;3
08f6a448-a56c-4f45-bed7-3df65f15a169;43;FALSE;premium_subscriber;1
1e0294a7-1346-49bb-be02-7ba9f41e5b3a;38;FALSE;new_user;2
bd9e7020-2dbb-4f8a-9990-5ced13348d06;41;FALSE;recurring_user;2
1fdb728e-a83e-46dd-8d3b-90e25ccc6df6;57;FALSE;premium_subscriber;1
1f19338f-fa7a-4c5c-a93c-6a5c01d6d455;51;TRUE;recurring_user;1
18b2e4e3-c466-406a-8363-ff20c94d59ec;33;FALSE;recurring_user;1
b9860427-3f7c-4404-b6f4-4a22a4ede5dc;57;FALSE;new_user;1
3b860686-1971-4635-bf50-19ee97e0c675;67;TRUE;premium_subscriber;1
2bbcbe48-400f-4922-b284-a18c86e71479;24;FALSE;recurring_user;1
4d60823b-6ef3-4a25-8bd7-3a7a05425915;23;TRUE;recurring_user;3
eaf3bec4-6795-413f-9dc5-f63b0e609e3f;35;FALSE;premium_subscriber;3
3335e96c-b3ea-4353-80a9-16bb7da005ba;32;FALSE;new_user;1
38b058ba-97db-438a-a84e-0430a8b27c8a;66;TRUE;new_user;1
c4fb14dc-5f42-4936-9274-ec7d45ece78b;47;TRUE;premium_subscriber;1
1fbdc3e1-3584-4b70-a892-bf5917df74da;55;FALSE;recurring_user;1
8c33bbf5-578c-4985-804e-74a4553a41d2;22;TRUE;recurring_user;1
7f7111a0-caf8-47d7-a901-bea6bd92d058;43;FALSE;recurring_user;1
76d05535-db86-4336-98fb-d0ad8fb61948;25;TRUE;recurring_user;1
639b180e-5f81-40de-bc6e-2ba962a5a1ff;52;TRUE;premium_subscriber;1
705c813b-ef36-4b80-adc1-62a61ac0225f;56;TRUE;new_user;1
f507ccdb-b3bd-4d22-9a87-9922658ba1a6;68;TRUE;premium_subscriber;1
3e48ec48-7ac2-414e-8c66-71eecd02425c;18;TRUE;premium_subscriber;1
65986323-0dc1-4eba-bf5b-bab0070c53f9;43;TRUE;premium_subscriber;2
254a14e6-d96d-49cd-a46a-a3c99e7de170;34;FALSE;premium_subscriber;1
88a614b0-a278-42a3-88be-9f359feb78ae;37;FALSE;recurring_user;2
ff0b9ec6-5907-41bc-9e93-1b55cbb2be0d;37;TRUE;premium_subscriber;1
b918e723-9c9e-4c40-b19b-38468a127792;61;TRUE;recurring_user;1
2cb4c476-7daa-4468-9490-70b09aba8dbd;49;FALSE;new_user;2
b6469033-7a66-4403-85d4-e7db1fd6ce14;57;FALSE;recurring_user;1
f6498385-5e5f-4d71-b62b-e13436df9cc8;19;FALSE;recurring_user;1
31afec29-b172-4561-b8bf-6cb72630797d;43;FALSE;premium_subscriber;1
b10e6a9c-3983-42c0-96a6-6b5e74206429;50;TRUE;premium_subscriber;1
7b6a06f0-47e6-4b16-b64c-368531d9ca45;26;FALSE;new_user;1
0ad84b8f-0c22-4f02-937c-5776f556b790;25;FALSE;new_user;1
89dbb190-9702-4913-80f8-db36b3cea1a3;24;FALSE;new_user;1
c1349eb2-5c1f-40f8-bf87-5aca7ab39ff8;70;TRUE;recurring_user;1
3786788b-bff1-493c-8733-a240ae12d28f;29;FALSE;premium_subscriber;1
d79f567c-67c4-40bb-b71c-73e7f553dc37;43;FALSE;new_user;1
ce28517a-675b-40bb-a3b4-82da4443c261;23;FALSE;new_user;1
55777e7e-7d41-42c4-bec3-fccc68077122;48;TRUE;new_user;2
c14c7361-07a6-4b7c-821f-d5144473615a;70;TRUE;premium_subscriber;1
06fe78d1-1df2-433f-b5c1-01d629cbd023;43;FALSE;new_user;2
9bd04f6e-c071-4812-8ea6-bcd677753a41;21;FALSE;new_user;1
63ff75b9-1df2-4324-82e9-7f17b50234d0;58;TRUE;new_user;1
37191c9a-c98d-4cb6-a29a-0218a07befd9;29;TRUE;recurring_user;1
ded2f023-db70-477c-af30-3e32aff7a789;64;TRUE;recurring_user;1
6a41fb76-65d5-4934-851c-104f54babe51;30;TRUE;premium_subscriber;3
57c3e4ce-06c3-4130-991a-dc902f50d80b;66;TRUE;premium_subscriber;1
807a322a-ea6a-4cb4-9b5d-d96d25d06d5f;37;FALSE;new_user;2
5cb48461-3f2e-44b6-a49f-da46bcdc92f7;27;FALSE;new_user;1
0c88c966-56e9-4035-a7e4-d4bc78df308f;42;TRUE;recurring_user;1
133c8ac1-23a9-4246-b233-fcd826aae082;32;TRUE;premium_subscriber;3
2f41548a-5920-4837-b448-143a4572c247;36;FALSE;new_user;1
97e9275b-3f3e-4a98-957e-c02c005033ec;54;TRUE;recurring_user;1
316cb0e0-2be7-41e5-a383-64b3b963d0b7;32;TRUE;new_user;1
abd3a790-bb8e-425f-9bdc-b53fca583899;27;FALSE;new_user;1
2686f312-881e-4d7a-8340-50797ce07339;40;FALSE;recurring_user;1
f9eef7c2-4440-45dc-aa81-5b45262ef5e9;57;FALSE;new_user;1
3db94343-d6d9-49fc-abce-9eb84d921899;67;FALSE;recurring_user;1
ec28be07-6fb5-4eaa-9f9e-cfb93a9d291e;39;TRUE;recurring_user;1
8af00494-ad5f-49f9-ade1-c9eb9afbc70a;45;FALSE;recurring_user;1
ef9c699c-ec8b-495f-9abe-573990040b9e;18;TRUE;premium_subscriber;1
166b68e6-0038-4f07-942b-e8ad2b3a5093;48;TRUE;new_user;1
d74d6def-9ca9-4802-910a-5a2e5495aae2;22;FALSE;premium_subscriber;1
ad7a86c1-dbd5-47bb-ab15-fad92eecee3f;64;FALSE;new_user;1
d45b4e43-eaef-4d9b-81cf-a4dc6f1804ee;27;TRUE;premium_subscriber;1
ceff3be5-9468-49ae-9928-2cd68a76ad58;48;TRUE;new_user;1
afbe5ff3-3a58-4518-b6f8-34989cf6727d;23;TRUE;premium_subscriber;1
39b2f5a6-ac38-4442-bfe4-953743901187;30;FALSE;new_user;1
474fefcd-eede-4d5f-bcc9-1ba2518327ee;48;TRUE;premium_subscriber;1
b7b2d27e-7214-463b-86b8-10a524ee7d19;69;TRUE;premium_subscriber;1
9fd42e87-babd-46bf-9c24-ea6c8f338494;18;FALSE;new_user;1
c9f62a0d-cd3a-46bb-9018-3d1dbd4317fe;54;FALSE;recurring_user;1
11ec0051-a8f2-4a2c-85a7-754d52738e22;25;FALSE;premium_subscriber;1
f841e149-10e3-44b0-952a-904bff238064;30;TRUE;recurring_user;1
33326dd1-5b1b-4b1e-8e4c-cf753ed725d1;70;TRUE;premium_subscriber;1
6747df67-5169-4eac-8b70-1fac7549a719;68;TRUE;new_user;1
a8e2c812-7500-48b5-b44e-bdd834f011dd;65;TRUE;new_user;1
f2456785-da35-467f-9fde-ac2886a33d81;42;FALSE;premium_subscriber;2
8de3755f-f676-48f3-bd5e-5cfb2fef5045;19;TRUE;premium_subscriber;1
636f8a5a-90bf-431a-9a0b-36e614ba1163;18;FALSE;new_user;1
41ff6ff9-19f2-4bb2-9801-c3eee3a248a5;70;FALSE;premium_subscriber;1
7de22f00-5262-422d-9118-49c93e527a9f;41;TRUE;new_user;2
34f95892-5c48-488d-9000-ab272c22176e;57;FALSE;premium_subscriber;1
8a8fc88b-f51d-4523-84c1-3a95f4d98a68;36;TRUE;new_user;2
8e50ed47-6724-4c3c-b1d1-bac0d54a61da;21;TRUE;premium_subscriber;1
d76ceba2-f19f-452f-bf8e-a740f5944dba;54;FALSE;recurring_user;1
e640eb3c-533e-4a0b-a68a-9884ca14a606;47;FALSE;premium_subscriber;3
4ff2f03b-4217-4804-a269-f2e3189e228d;55;TRUE;recurring_user;1
35e0cae3-50e0-458b-976e-c267e130964c;44;TRUE;new_user;1
a258e7d2-4b66-42bb-8d2a-97a773a300c3;28;TRUE;recurring_user;1
2f83ea3a-ef60-4273-acc9-e4c6bef2bde6;18;TRUE;recurring_user;1
b3244cfa-2778-4f64-9c46-9009627e055e;44;FALSE;new_user;3
8fa470c4-54a4-4265-aace-8c1f72ee3d77;40;FALSE;new_user;3
d25667f3-471b-45d5-9398-dd0164e82ded;36;TRUE;recurring_user;2
